date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
5/6/2014 0:00,175000.0,3,1.0,1010.0,7034.0,1.0,0.0,3.0,1010.0,0.0,1954.0,2005.0,207 NW 5th St,Renton,WA 98057,USA
5/6/2014 0:00,460000.0,2,2.25,1230.0,929.0,2.0,0.0,3.0,1020.0,210.0,2004.0,2003.0,100 24th Ave E,Seattle,WA 98112,USA
5/6/2014 0:00,345000.0,4,2.5,2331.0,3826.0,2.0,0.0,3.0,2331.0,0.0,2007.0,0.0,11853 SE 176th Ct,Renton,WA 98058,USA
5/6/2014 0:00,455000.0,5,2.5,2240.0,7770.0,1.0,0.0,3.0,1340.0,900.0,1978.0,0.0,12633 NE 133rd Pl,Kirkland,WA 98034,USA
5/6/2014 0:00,610000.0,4,3.0,2450.0,10117.0,1.0,0.0,5.0,1580.0,870.0,1967.0,0.0,15607 SE 42nd Ct,Bellevue,WA 98006,USA
5/6/2014 0:00,563000.0,4,3.0,3100.0,15480.0,2.0,0.0,3.0,2400.0,700.0,1996.0,0.0,7422 NE 163rd St,Kenmore,WA 98028,USA
5/6/2014 0:00,612500.0,4,2.0,2060.0,5000.0,1.0,0.0,3.0,1030.0,1030.0,1949.0,2013.0,1708 NW 96th St,Seattle,WA 98117,USA
5/6/2014 0:00,218000.0,3,1.75,1850.0,7684.0,1.0,0.0,3.0,1320.0,530.0,1979.0,2014.0,33945 28th Pl SW,Federal Way,WA 98023,USA
5/6/2014 0:00,404000.0,4,1.75,1840.0,10720.0,1.0,0.0,3.0,960.0,880.0,1958.0,2004.0,16020 SE 2nd St,Bellevue,WA 98008,USA
5/6/2014 0:00,860000.0,4,2.0,3740.0,32417.0,2.0,0.0,3.0,3740.0,0.0,2000.0,0.0,24507 NE 77th Pl,Redmond,WA 98053,USA
5/6/2014 0:00,136500.0,3,1.5,1420.0,8580.0,1.0,0.0,3.0,1420.0,0.0,1962.0,2003.0,32827 22nd Ave SW,Federal Way,WA 98023,USA
5/6/2014 0:00,313950.0,3,1.0,1510.0,6083.0,1.0,0.0,4.0,860.0,650.0,1940.0,2001.0,415 NE 94th St,Seattle,WA 98115,USA
5/6/2014 0:00,575000.0,3,1.75,2130.0,6500.0,1.0,0.0,3.0,1170.0,960.0,1954.0,2005.0,2214 W Halladay St,Seattle,WA 98199,USA
5/6/2014 0:00,1225000.0,4,2.25,3490.0,6906.0,2.0,0.0,4.0,2280.0,1210.0,1928.0,0.0,2560 39th Ave W,Seattle,WA 98199,USA
5/6/2014 0:00,280000.0,3,1.75,1630.0,11800.0,1.0,0.0,4.0,1630.0,0.0,1971.0,0.0,12525 458th Ave SE,North Bend,WA 98045,USA
5/6/2014 0:00,515000.0,3,2.5,1790.0,7167.0,2.0,0.0,3.0,1790.0,0.0,1989.0,0.0,920 221st Ave NE,Sammamish,WA 98074,USA
5/6/2014 0:00,513000.0,4,2.5,2000.0,5684.0,2.0,0.0,3.0,2000.0,0.0,1996.0,0.0,9041 NE 160th Pl,Kenmore,WA 98028,USA
5/6/2014 0:00,599000.0,4,2.25,2260.0,29930.0,2.0,0.0,4.0,1400.0,860.0,1977.0,0.0,16022 SE 43rd St,Bellevue,WA 98006,USA
5/6/2014 0:00,685000.0,4,2.5,3030.0,7864.0,2.0,0.0,3.0,3030.0,0.0,1999.0,0.0,24201 SE 1st Pl,Sammamish,WA 98074,USA
5/6/2014 0:00,365000.0,3,1.5,1310.0,8160.0,1.0,0.0,3.0,1310.0,0.0,1950.0,2005.0,13714 Ashworth Ave N,Seattle,WA 98133,USA
5/6/2014 0:00,762300.0,4,2.5,3880.0,14550.0,2.0,0.0,3.0,3880.0,0.0,1987.0,2000.0,22344 NE 31st St,Sammamish,WA 98074,USA
5/6/2014 0:00,1580000.0,4,3.25,3760.0,10920.0,1.5,0.0,5.0,2400.0,1360.0,1950.0,0.0,5650 NE 55th St,Seattle,WA 98105,USA
5/6/2014 0:00,562000.0,5,2.25,3040.0,8111.0,2.0,0.0,3.0,3040.0,0.0,1984.0,0.0,17649 NE 129th Pl,Redmond,WA 98052,USA
5/6/2014 0:00,530000.0,5,2.5,2910.0,9636.0,1.0,0.0,4.0,1690.0,1220.0,1964.0,0.0,3250 165th Ave SE,Bellevue,WA 98008,USA
5/6/2014 0:00,525000.0,3,2.5,2970.0,11985.0,1.0,0.0,3.0,1770.0,1200.0,1995.0,0.0,21603 NE 29th St,Sammamish,WA 98074,USA
5/6/2014 0:00,484000.0,2,1.75,1660.0,6000.0,1.0,0.0,3.0,1160.0,500.0,1942.0,1999.0,4711 University View Pl NE,Seattle,WA 98105,USA
5/6/2014 0:00,725126.0,4,2.5,3200.0,12369.0,2.0,0.0,3.0,3200.0,0.0,1998.0,2006.0,14707 SE 84th St,Newcastle,WA 98059,USA
5/6/2014 0:00,360000.0,4,2.0,2680.0,18768.0,1.0,0.0,5.0,2680.0,0.0,1965.0,0.0,31607-31633 44th Ave S,Auburn,WA 98001,USA
5/6/2014 0:00,387000.0,3,1.0,1230.0,9568.0,1.0,0.0,5.0,1230.0,0.0,1962.0,0.0,12116 SE 71st Pl,Newcastle,WA 98056,USA
5/6/2014 0:00,483500.0,4,2.5,2740.0,45732.0,2.0,0.0,3.0,2740.0,0.0,1995.0,0.0,15418 216th Ave NE,Woodinville,WA 98077,USA
5/6/2014 0:00,655500.0,4,3.5,3380.0,8330.0,2.0,0.0,3.0,3380.0,0.0,2000.0,0.0,1703 NW 200th Ln,Shoreline,WA 98177,USA
5/6/2014 0:00,345000.0,3,1.0,1110.0,6250.0,1.0,0.0,3.0,1110.0,0.0,1956.0,2001.0,3230 NE 95th St,Seattle,WA 98115,USA
5/6/2014 0:00,533000.0,5,2.75,1800.0,3780.0,1.5,0.0,3.0,1400.0,400.0,1926.0,2003.0,7434 Winona Ave N,Seattle,WA 98103,USA
5/6/2014 0:00,385000.0,3,1.75,1900.0,5520.0,1.0,0.0,3.0,1280.0,620.0,1982.0,0.0,5215 32nd Ave S,Seattle,WA 98118,USA
5/6/2014 0:00,675000.0,2,1.0,930.0,36478.0,1.0,0.0,3.0,930.0,0.0,1951.0,1994.0,4206 SE Newport Way,Bellevue,WA 98006,USA
5/6/2014 0:00,197000.0,3,1.75,1690.0,7735.0,1.0,0.0,4.0,1060.0,630.0,1976.0,1992.0,30020 43rd Pl S,Auburn,WA 98001,USA
5/6/2014 0:00,485000.0,3,2.0,1420.0,4080.0,1.5,0.0,3.0,1420.0,0.0,1905.0,2013.0,720 N 80th St,Seattle,WA 98103,USA
5/6/2014 0:00,1870000.0,5,4.0,4510.0,15175.0,2.0,0.0,3.0,4510.0,0.0,1969.0,2002.0,8300 SE 82nd St,Mercer Island,WA 98040,USA
5/6/2014 0:00,295000.0,3,2.25,1980.0,8000.0,1.0,0.0,4.0,1560.0,420.0,1974.0,0.0,31966 36th Ave SW,Federal Way,WA 98023,USA
5/6/2014 0:00,499000.0,2,1.75,1170.0,2400.0,1.0,0.0,4.0,740.0,430.0,1903.0,0.0,2112 N 50th St,Seattle,WA 98103,USA
5/6/2014 0:00,1050000.0,3,2.5,2200.0,1970.0,2.0,0.0,3.0,1610.0,590.0,2008.0,0.0,2516 Yale Ave E,Seattle,WA 98102,USA
5/6/2014 0:00,191000.0,3,1.5,800.0,8850.0,1.0,0.0,4.0,800.0,0.0,1959.0,0.0,1003 SW 307th St,Federal Way,WA 98023,USA
5/6/2014 0:00,500000.0,3,2.5,1480.0,1171.0,3.0,0.0,3.0,1480.0,0.0,2006.0,0.0,135 25th Ave E,Seattle,WA 98112,USA
5/6/2014 0:00,390000.0,5,3.75,2890.0,5000.0,1.0,0.0,3.0,1310.0,1580.0,2006.0,0.0,3665 Renton Ave S,Seattle,WA 98144,USA
5/6/2014 0:00,979000.0,3,2.5,2690.0,4047.0,3.0,0.0,3.0,2690.0,0.0,2014.0,0.0,7000 23rd Ave NW,Seattle,WA 98117,USA
5/6/2014 0:00,580000.0,4,3.25,3569.0,8327.0,2.0,0.0,3.0,3569.0,0.0,2013.0,1923.0,710 S 23rd St,Renton,WA 98055,USA
5/6/2014 0:00,369950.0,3,2.0,1270.0,1320.0,3.0,0.0,3.0,1270.0,0.0,2006.0,0.0,8846 Midvale Ave N,Seattle,WA 98103,USA
5/6/2014 0:00,1800000.0,5,5.0,4490.0,10279.0,2.0,0.0,3.0,3930.0,560.0,2013.0,1923.0,1435 104th Ave SE,Bellevue,WA 98004,USA
5/6/2014 0:00,776000.0,4,2.5,3040.0,6425.0,2.0,0.0,3.0,3040.0,0.0,2008.0,0.0,16775 NE 86th Ct,Redmond,WA 98052,USA
5/7/2014 0:00,519950.0,3,2.25,1170.0,1249.0,3.0,0.0,3.0,1170.0,0.0,2014.0,0.0,1749 NW 60th St,Seattle,WA 98107,USA
5/7/2014 0:00,255000.0,5,2.25,2060.0,8632.0,1.0,0.0,3.0,1030.0,1030.0,1962.0,2003.0,105 SW 129th St,Burien,WA 98146,USA
5/7/2014 0:00,495000.0,3,1.0,990.0,6000.0,1.0,0.0,3.0,990.0,0.0,1943.0,2002.0,5628 NE 59th St,Seattle,WA 98105,USA
5/7/2014 0:00,510000.0,4,2.5,2430.0,5203.0,2.0,0.0,3.0,2430.0,0.0,2003.0,0.0,1028 NE 153rd Ct,Shoreline,WA 98155,USA
5/7/2014 0:00,1150000.0,4,4.0,4460.0,103382.0,2.0,0.0,3.0,4460.0,0.0,2001.0,0.0,25823 NE 30th Ct,Redmond,WA 98053,USA
5/7/2014 0:00,253000.0,3,1.75,1250.0,10122.0,1.0,0.0,3.0,1250.0,0.0,1994.0,0.0,25502 Kanasket Dr,Black Diamond,WA 98010,USA
5/7/2014 0:00,503000.0,3,2.75,1540.0,6760.0,1.0,0.0,5.0,1210.0,330.0,1980.0,0.0,9626 NE 129th Pl,Kirkland,WA 98034,USA
5/7/2014 0:00,275000.0,3,2.5,1600.0,7000.0,2.0,0.0,4.0,1600.0,0.0,1993.0,0.0,21326 SE 277th Pl,Maple Valley,WA 98038,USA
5/7/2014 0:00,249000.0,3,1.0,1110.0,8423.0,1.0,0.0,3.0,1110.0,0.0,1952.0,2008.0,14613 6th Ave SW,Burien,WA 98166,USA
5/7/2014 0:00,310000.0,3,1.75,1840.0,10723.0,1.0,0.0,4.0,1220.0,620.0,1974.0,0.0,19313 140th Pl SE,Renton,WA 98058,USA
5/7/2014 0:00,750000.0,3,2.75,2520.0,5401.0,1.0,0.0,4.0,1360.0,1160.0,1946.0,1989.0,2806 13th Ave W,Seattle,WA 98119,USA
5/7/2014 0:00,630000.0,3,2.5,2680.0,327135.0,2.0,0.0,3.0,2680.0,0.0,1995.0,0.0,25339 SE 248th St,Ravensdale,WA 98051,USA
5/7/2014 0:00,599999.0,9,4.5,3830.0,6988.0,2.5,0.0,3.0,2450.0,1380.0,1938.0,2003.0,8809 Densmore Ave N,Seattle,WA 98103,USA
5/7/2014 0:00,758000.0,4,2.75,2410.0,9549.0,1.0,0.0,4.0,1780.0,630.0,1956.0,0.0,10627 NE 45th St,Kirkland,WA 98033,USA
5/7/2014 0:00,248500.0,4,1.75,1720.0,10018.0,1.0,0.0,5.0,1720.0,0.0,1960.0,0.0,16635 SE 268th St,Covington,WA 98042,USA
5/7/2014 0:00,310000.0,3,1.75,2070.0,37904.0,1.0,0.0,4.0,1420.0,650.0,1973.0,0.0,19654 116th Ave SE,Kent,WA 98031,USA
5/7/2014 0:00,460000.0,3,2.0,1760.0,9055.0,2.0,0.0,4.0,1760.0,0.0,1985.0,0.0,5003 159th Ct NE,Redmond,WA 98052,USA
5/7/2014 0:00,675000.0,3,1.75,1680.0,10500.0,1.0,0.0,4.0,1680.0,0.0,1959.0,0.0,4 128th Ave SE,Bellevue,WA 98005,USA
5/7/2014 0:00,526000.0,2,2.0,1550.0,2400.0,1.5,0.0,4.0,1550.0,0.0,1900.0,1971.0,3845 Whitman Ave N,Seattle,WA 98103,USA
5/7/2014 0:00,560000.0,3,3.0,4120.0,60392.0,2.0,0.0,3.0,3180.0,940.0,1994.0,0.0,32223 NE 88th St,Carnation,WA 98014,USA
5/7/2014 0:00,415000.0,4,3.0,1830.0,9548.0,2.0,0.0,3.0,1830.0,0.0,1991.0,0.0,15204 88th Ave NE,Bothell,WA 98028,USA
5/7/2014 0:00,246000.0,3,1.0,1400.0,7410.0,1.0,0.0,3.0,1400.0,0.0,1944.0,0.0,624 SW 137th St,Burien,WA 98166,USA
5/7/2014 0:00,314500.0,3,1.75,1870.0,12381.0,1.0,0.0,4.0,1870.0,0.0,1957.0,2001.0,29645 10th Pl S,Federal Way,WA 98003,USA
5/7/2014 0:00,3200000.0,7,4.5,6210.0,8856.0,2.5,0.0,5.0,4760.0,1450.0,1910.0,0.0,1230 Warren Ave N,Seattle,WA 98109,USA
5/7/2014 0:00,420000.0,2,1.5,1040.0,3500.0,1.5,0.0,4.0,1040.0,0.0,1904.0,0.0,1713 22nd Ave S,Seattle,WA 98144,USA
5/7/2014 0:00,535000.0,3,1.75,2720.0,149410.0,1.5,0.0,3.0,2720.0,0.0,1988.0,2000.0,33331 NE Lake Joy Rd,Carnation,WA 98014,USA
5/7/2014 0:00,350000.0,3,1.0,1010.0,9360.0,1.0,0.0,3.0,1010.0,0.0,1981.0,2013.0,9703 130th Ave NE,Kirkland,WA 98033,USA
5/7/2014 0:00,515000.0,3,1.75,1580.0,9147.0,1.0,0.0,4.0,1210.0,370.0,1967.0,0.0,234 W Lake Sammamish Pkwy SE,Bellevue,WA 98008,USA
5/7/2014 0:00,749950.0,4,2.75,2600.0,6050.0,2.0,0.0,5.0,1960.0,640.0,1949.0,0.0,4140 53rd Ave SW,Seattle,WA 98116,USA
5/7/2014 0:00,230000.0,3,2.5,1920.0,9180.0,2.0,0.0,3.0,1920.0,0.0,1988.0,2000.0,206 Oakesdale Ave SW,Renton,WA 98057,USA
5/7/2014 0:00,568000.0,3,2.0,2350.0,5080.0,1.5,0.0,3.0,1780.0,570.0,1929.0,0.0,5531 Seward Park Ave S,Seattle,WA 98118,USA
5/7/2014 0:00,250000.0,1,1.0,1100.0,4373.0,1.0,0.0,2.0,820.0,280.0,1947.0,0.0,232 SW 154th St,Burien,WA 98166,USA
5/7/2014 0:00,581000.0,4,2.0,2510.0,13695.0,1.0,0.0,4.0,1280.0,1230.0,1961.0,2001.0,11105 126th Ave NE,Kirkland,WA 98033,USA
5/7/2014 0:00,651000.0,3,2.5,3240.0,108366.0,2.0,0.0,4.0,3240.0,0.0,1991.0,0.0,18611 SE 307th Ln,Kent,WA 98042,USA
5/7/2014 0:00,600000.0,3,2.5,2460.0,108900.0,1.0,0.0,4.0,1860.0,600.0,1977.0,0.0,25525 SE 133rd St,Issaquah,WA 98027,USA
5/7/2014 0:00,500000.0,2,1.0,1010.0,3885.0,1.5,0.0,4.0,1010.0,0.0,1906.0,1990.0,331 22nd Ave E,Seattle,WA 98112,USA
5/7/2014 0:00,475000.0,2,1.0,820.0,2723.0,1.0,0.0,3.0,820.0,0.0,1921.0,2000.0,4602 Woodlawn Ave N,Seattle,WA 98103,USA
5/7/2014 0:00,352000.0,5,2.5,2420.0,8560.0,1.0,0.0,3.0,1620.0,800.0,1978.0,0.0,3723 S Chicago St,Seattle,WA 98118,USA
5/7/2014 0:00,420000.0,3,2.25,1770.0,8165.0,2.0,0.0,3.0,1770.0,0.0,1977.0,2004.0,12921 79th Pl NE,Kirkland,WA 98034,USA
5/7/2014 0:00,428000.0,2,2.0,1350.0,3900.0,1.0,0.0,3.0,1350.0,0.0,2003.0,0.0,232nd Way,Redmond,WA 98053,USA
5/7/2014 0:00,599000.0,3,1.75,1960.0,4788.0,1.0,0.0,4.0,1090.0,870.0,1920.0,0.0,6253-6299 15th Ave NE,Seattle,WA 98115,USA
5/7/2014 0:00,492000.0,4,2.5,3305.0,16164.0,1.5,0.0,5.0,2245.0,1060.0,1922.0,1956.0,1718 N 175th St,Shoreline,WA 98133,USA
5/7/2014 0:00,630000.0,2,2.25,2550.0,5663.0,1.0,0.0,3.0,1720.0,830.0,2011.0,0.0,1225 N 41st Pl,Renton,WA 98056,USA
5/7/2014 0:00,900000.0,5,3.75,4130.0,226076.0,2.0,0.0,3.0,3170.0,960.0,1985.0,0.0,12809-12907 206th Ave NE,Woodinville,WA 98077,USA
5/7/2014 0:00,1110000.0,4,1.5,2310.0,13300.0,1.0,0.0,3.0,1890.0,420.0,1950.0,2005.0,9724 NE 14th St,Clyde Hill,WA 98004,USA
5/7/2014 0:00,575000.0,4,2.0,1650.0,5000.0,1.0,0.0,3.0,1650.0,0.0,1955.0,2005.0,6708 14th Ave NW,Seattle,WA 98117,USA
5/7/2014 0:00,705000.0,4,2.5,2650.0,4316.0,1.5,0.0,3.0,1520.0,1130.0,1905.0,2013.0,1902 45th Ave SW,Seattle,WA 98116,USA
5/7/2014 0:00,940000.0,4,2.25,1890.0,5940.0,1.0,0.0,3.0,1470.0,420.0,1963.0,2008.0,1234 22nd Ave E,Seattle,WA 98112,USA
5/7/2014 0:00,313000.0,3,1.75,2190.0,8000.0,1.0,0.0,4.0,2190.0,0.0,1967.0,0.0,32631 39th Ave SW,Federal Way,WA 98023,USA
5/7/2014 0:00,618080.0,3,2.5,2030.0,6500.0,2.0,0.0,3.0,2030.0,0.0,1988.0,2000.0,4421-4564 186th Ave SE,Issaquah,WA 98027,USA
5/7/2014 0:00,640000.0,3,3.0,2270.0,5175.0,2.0,0.0,3.0,2130.0,140.0,2002.0,0.0,1200 N 27th Pl,Renton,WA 98056,USA
5/7/2014 0:00,485000.0,3,2.0,1610.0,4160.0,1.0,0.0,4.0,1010.0,600.0,1917.0,0.0,4313 SW Willow St,Seattle,WA 98136,USA
5/7/2014 0:00,300000.0,2,1.0,760.0,3001.0,1.0,0.0,3.0,760.0,0.0,1913.0,1983.0,1761 17th Ave S,Seattle,WA 98144,USA
5/7/2014 0:00,379500.0,2,1.0,1640.0,17335.0,1.0,0.0,3.0,840.0,800.0,1978.0,0.0,3301-3389 289th Ave NE,Redmond,WA 98053,USA
5/7/2014 0:00,339950.0,3,2.25,1630.0,12295.0,2.0,0.0,4.0,1630.0,0.0,1985.0,0.0,19501 135th Ave SE,Renton,WA 98058,USA
5/7/2014 0:00,1500000.0,6,2.5,3560.0,6480.0,2.5,0.0,4.0,3560.0,0.0,1914.0,1945.0,903 22nd Ave E,Seattle,WA 98112,USA
5/7/2014 0:00,1340000.0,3,3.0,2960.0,5500.0,2.0,0.0,3.0,2440.0,520.0,1937.0,1990.0,3529 W Howe St,Seattle,WA 98199,USA
5/7/2014 0:00,500000.0,3,2.5,1940.0,37565.0,1.0,0.0,4.0,1940.0,0.0,1987.0,0.0,20821 SE 135th St,Issaquah,WA 98027,USA
5/7/2014 0:00,239900.0,3,2.0,1410.0,7566.0,1.0,0.0,3.0,1410.0,0.0,1985.0,0.0,11907 SE 261st Pl,Kent,WA 98030,USA
5/7/2014 0:00,314950.0,3,1.0,1040.0,16986.0,1.0,0.0,4.0,1040.0,0.0,1968.0,0.0,18227 SE 135th St,Renton,WA 98059,USA
5/7/2014 0:00,361280.0,2,1.0,820.0,6400.0,1.0,0.0,4.0,820.0,0.0,1944.0,0.0,5902 37th Ave SW,Seattle,WA 98126,USA
5/7/2014 0:00,100000.0,2,1.0,910.0,22000.0,1.0,0.0,3.0,910.0,0.0,1956.0,2001.0,138 Seattle Blvd S,Algona,WA 98001,USA
5/7/2014 0:00,540000.0,7,5.75,3700.0,7647.0,2.0,0.0,3.0,3700.0,0.0,1948.0,1984.0,15007-15299 37th Ave NE,Lake Forest Park,WA 98155,USA
5/7/2014 0:00,480500.0,4,2.5,2180.0,11200.0,1.0,0.0,4.0,2180.0,0.0,1968.0,0.0,18911 NE 165th Pl,Woodinville,WA 98072,USA
5/7/2014 0:00,280000.0,3,2.5,1600.0,4271.0,2.0,0.0,3.0,1600.0,0.0,2000.0,0.0,5146 S 303rd Pl,Auburn,WA 98001,USA
5/7/2014 0:00,440000.0,3,1.75,1500.0,6180.0,1.0,0.0,4.0,1060.0,440.0,1947.0,1988.0,3827 39th Ave S,Seattle,WA 98118,USA
5/7/2014 0:00,530000.0,3,1.0,1340.0,4284.0,1.0,0.0,3.0,1080.0,260.0,1910.0,2006.0,4703-4707 4th Ave NE,Seattle,WA 98105,USA
5/7/2014 0:00,560000.0,3,2.0,1860.0,13374.0,1.0,0.0,3.0,1860.0,0.0,1985.0,0.0,1010 NW Inneswood Dr,Issaquah,WA 98027,USA
5/7/2014 0:00,775000.0,3,2.0,2540.0,7200.0,1.5,0.0,4.0,1600.0,940.0,1905.0,0.0,517 32nd Ave S,Seattle,WA 98144,USA
5/7/2014 0:00,160000.0,2,1.0,1040.0,13100.0,1.0,0.0,5.0,1040.0,0.0,1912.0,0.0,733 1st Ave N,Kent,WA 98032,USA
5/7/2014 0:00,209950.0,3,1.5,1380.0,11130.0,1.0,0.0,3.0,1380.0,0.0,1960.0,2012.0,32016 8th Ave S,Federal Way,WA 98003,USA
5/7/2014 0:00,226500.0,3,1.75,1640.0,10762.0,1.0,0.0,3.0,1130.0,510.0,1988.0,2000.0,27000-27080 201st Ave SE,Covington,WA 98042,USA
5/7/2014 0:00,380000.0,5,1.75,3000.0,6000.0,1.0,0.0,5.0,1500.0,1500.0,1958.0,0.0,8514 S 124th St,Seattle,WA 98178,USA
5/7/2014 0:00,409500.0,4,2.75,2140.0,13000.0,1.0,0.0,3.0,1320.0,820.0,1968.0,1997.0,19302 65th Pl NE,Kenmore,WA 98028,USA
5/7/2014 0:00,690000.0,3,2.0,1760.0,6428.0,1.0,0.0,4.0,980.0,780.0,1942.0,1982.0,2145 Condon Way W,Seattle,WA 98199,USA
5/7/2014 0:00,405000.0,3,2.25,1660.0,8307.0,1.0,0.0,4.0,1660.0,0.0,1961.0,2001.0,605 N 178th St,Shoreline,WA 98133,USA
5/7/2014 0:00,375000.0,3,2.5,1830.0,13042.0,2.0,0.0,3.0,1830.0,0.0,1990.0,2009.0,25408 Lake Wilderness Country Club Dr SE,Maple Valley,WA 98038,USA
5/7/2014 0:00,794154.0,4,2.0,2210.0,8556.0,1.0,0.0,4.0,1210.0,1000.0,1954.0,1979.0,3235 30th Ave W,Seattle,WA 98199,USA
5/7/2014 0:00,185000.0,4,1.0,1490.0,6600.0,1.0,0.0,3.0,1490.0,0.0,1969.0,2010.0,13248 Occidental Ave S,Burien,WA 98168,USA
5/7/2014 0:00,245000.0,3,1.5,1260.0,1270.0,2.0,0.0,3.0,1040.0,220.0,2005.0,0.0,11304 Corliss Ave N,Seattle,WA 98133,USA
5/7/2014 0:00,1532500.0,5,4.5,4270.0,8076.0,2.0,0.0,3.0,3400.0,870.0,2007.0,0.0,11017 101st Pl NE,Kirkland,WA 98033,USA
5/7/2014 0:00,1040000.0,4,3.5,3900.0,8391.0,2.0,0.0,3.0,3900.0,0.0,2006.0,0.0,10908 101st Pl NE,Kirkland,WA 98033,USA
5/7/2014 0:00,425000.0,2,2.5,1150.0,1027.0,3.0,0.0,3.0,1150.0,0.0,2008.0,0.0,3631 Greenwood Ave N,Seattle,WA 98103,USA
5/7/2014 0:00,495000.0,4,2.75,2656.0,21195.0,2.0,0.0,3.0,2656.0,0.0,2014.0,0.0,31898 50th Pl S,Auburn,WA 98001,USA
5/7/2014 0:00,365000.0,5,2.75,2410.0,5003.0,1.0,0.0,3.0,1410.0,1000.0,2008.0,0.0,7956 46th Ave S,Seattle,WA 98118,USA
5/7/2014 0:00,417250.0,3,2.25,1606.0,1452.0,3.0,0.0,3.0,1606.0,0.0,2009.0,0.0,12303 Sand Point Way NE,Seattle,WA 98125,USA
5/7/2014 0:00,339950.0,2,1.0,820.0,681.0,3.0,0.0,3.0,820.0,0.0,2006.0,0.0,513 N 46th St,Seattle,WA 98103,USA
5/8/2014 0:00,615000.0,2,1.0,1540.0,6872.0,1.0,0.0,4.0,820.0,720.0,1946.0,1989.0,2814 13th Ave W,Seattle,WA 98119,USA
5/8/2014 0:00,403000.0,3,2.75,2090.0,8354.0,2.0,0.0,3.0,2090.0,0.0,2012.0,1912.0,27930 NE 147th Pl,Duvall,WA 98019,USA
5/8/2014 0:00,980000.0,5,2.5,3160.0,11470.0,1.0,0.0,4.0,1780.0,1380.0,1971.0,0.0,7401 92nd Pl SE,Mercer Island,WA 98040,USA
5/8/2014 0:00,258000.0,4,1.75,1730.0,8320.0,1.0,0.0,3.0,1230.0,500.0,1977.0,2004.0,30633 21st Ave SW,Federal Way,WA 98023,USA
5/8/2014 0:00,533000.0,3,1.0,1670.0,4080.0,1.0,0.0,3.0,1170.0,500.0,1967.0,2011.0,544 NE 84th St,Seattle,WA 98115,USA
5/8/2014 0:00,537500.0,4,2.5,2550.0,4630.0,2.0,0.0,3.0,2550.0,0.0,2005.0,0.0,1825 251st Pl SE,Sammamish,WA 98075,USA
5/8/2014 0:00,830000.0,5,3.0,3040.0,9601.0,1.0,0.0,5.0,1970.0,1070.0,1968.0,0.0,5200-5298 90th Ave SE,Mercer Island,WA 98040,USA
5/8/2014 0:00,712000.0,3,1.0,1250.0,4620.0,1.5,0.0,4.0,1150.0,100.0,1900.0,1971.0,3612 Interlake Ave N,Seattle,WA 98103,USA
5/8/2014 0:00,262000.0,4,2.5,2020.0,6236.0,2.0,0.0,3.0,2020.0,0.0,2002.0,0.0,434 Pullman Ave,Algona,WA 98001,USA
5/8/2014 0:00,753888.0,4,2.5,2660.0,5500.0,2.0,0.0,3.0,2660.0,0.0,2003.0,0.0,1669 28th Ave NE,Issaquah,WA 98029,USA
5/8/2014 0:00,134000.0,2,1.5,980.0,5000.0,2.0,0.0,3.0,980.0,0.0,1922.0,2003.0,235 Thelma St,Skykomish,WA 98288,USA
5/8/2014 0:00,402000.0,3,2.5,1960.0,8000.0,1.0,0.0,4.0,1290.0,670.0,1977.0,0.0,12207 NE 139th Pl,Kirkland,WA 98034,USA
5/8/2014 0:00,205000.0,2,1.0,720.0,5040.0,1.0,0.0,3.0,720.0,0.0,1955.0,2005.0,8448 Delridge Way SW,Seattle,WA 98106,USA
5/8/2014 0:00,553650.0,2,2.5,1360.0,1349.0,2.0,0.0,3.0,1050.0,310.0,1997.0,0.0,624 Lake Washington Blvd E,Seattle,WA 98112,USA
5/8/2014 0:00,559950.0,2,2.0,1870.0,4950.0,1.0,0.0,3.0,1870.0,0.0,2006.0,0.0,23733 NE Salal Pl,Redmond,WA 98053,USA
5/8/2014 0:00,260000.0,4,1.5,2130.0,8800.0,1.0,0.0,3.0,1100.0,1030.0,1962.0,2003.0,24345 35th Pl S,Kent,WA 98032,USA
5/8/2014 0:00,270000.0,4,2.5,1810.0,6509.0,2.0,0.0,3.0,1810.0,0.0,1994.0,0.0,14816 SE 278th St,Kent,WA 98042,USA
5/8/2014 0:00,295000.0,2,1.75,2200.0,89298.0,1.0,0.0,3.0,1100.0,1100.0,1973.0,2013.0,27469-27501 SE 154th Pl,Issaquah,WA 98027,USA
5/8/2014 0:00,719000.0,3,2.5,1690.0,4500.0,1.5,0.0,4.0,1690.0,0.0,1928.0,0.0,4022 SW Walker St,Seattle,WA 98116,USA
5/8/2014 0:00,266000.0,3,2.5,1940.0,8547.0,1.0,0.0,3.0,1460.0,480.0,1989.0,0.0,28123 123rd Pl SE,Kent,WA 98030,USA
5/8/2014 0:00,325900.0,4,2.5,2320.0,6270.0,2.0,0.0,3.0,2320.0,0.0,2004.0,2003.0,15020 SE 281st St,Kent,WA 98042,USA
5/8/2014 0:00,647500.0,4,1.75,2060.0,26036.0,1.0,0.0,4.0,1160.0,900.0,1947.0,1988.0,17622 12th Ave SW,Normandy Park,WA 98166,USA
